header,id,label,cos_sim_with_syn,cos_sim_no_syn,cos_sim_only_syn,jaccard_sim_with_syn,jaccard_sim_only_syn,jaccard_sim_no_syn,sent_sim,relative_length,sent_pos_score,adj_pos_score,adv_pos_score,noun_pos_score,verb_pos_score,sent_baseline,wmd_similarity,pos_noun,pos_verb,pos_adj,pos_adv,parse_nsubj,parse_dobj,parse_root
499,s_500,4,0.3608438968658447,0.37796446681022644,0.33806169033050537,0.29411764705882354,0.2857142857142857,0.3,0.7066666666666668,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.726,0.7066666666666668,0.0,0.0,0.0,0,0,0
500,s_501,4,0.8597269058227539,0.8563488721847534,0.8660253882408142,0.7391304347826086,0.75,0.7333333333333333,1.0,0.7333333333333333,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,4.666666666666667,0.5673,1.0,0.0,0.0,0.0,0,0,0
501,s_502,4,0.5669817924499512,0.5636018514633179,0.5714285373687744,0.3953488372093023,0.4,0.391304347826087,0.8896520146520147,0.8823529411764706,0.0625,0.14285714285714285,0.0,0.1111111111111111,0.0,1.9047619047619047,0.472,0.8108320251177394,1.0,1.0,1.0,0,0,0
502,s_503,4,0.8885233402252197,0.8944271802902222,0.8819171190261841,0.7894736842105263,0.7777777777777778,0.8,0.849002849002849,0.8,0.1111111111111111,0.0,0.0,0.2,0.0,3.0,0.1944,0.7735042735042734,1.0,1.0,0.0,0,0,0
503,s_504,4,0.40016335248947144,0.42163702845573425,0.3749999701976776,0.25,0.23076923076923078,0.26666666666666666,0.6052053209947947,0.9,0.05263157894736842,0.0,0.0,0.06666666666666667,0.3333333333333333,1.3333333333333333,0.8398,0.6727395411605938,0.0,0.0,0.0,0,0,0
504,s_505,4,0.7481901049613953,0.7559289336204529,0.7399400472640991,0.5897435897435898,0.5789473684210527,0.6,0.9907407407407408,0.7777777777777778,0.125,0.0,1.0,0.1111111111111111,0.0,4.2105263157894735,0.4975,0.98989898989899,0.0,1.0,0.0,0,0,0
505,s_506,5,0.8320502638816833,0.8320503234863281,0.8320503234863281,0.6923076923076923,0.6923076923076923,0.6923076923076923,1.0,0.6923076923076923,0.18181818181818182,0.0,0.3333333333333333,0.14285714285714285,1.0,4.0,0.5733,1.0,0.0,1.0,1.0,0,0,0
506,s_507,2,0.44999995827674866,0.4545454680919647,0.444444477558136,0.2903225806451613,0.2857142857142857,0.29411764705882354,0.686655363899946,1.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.6666666666666665,0.6072,0.6474872843874392,0.0,1.0,0.0,0,0,0
507,s_508,4,0.7058823108673096,0.7000000476837158,0.714285671710968,0.5454545454545454,0.5555555555555556,0.5384615384615384,0.9142857142857144,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.5842,0.9,0.0,1.0,0.0,0,0,0
508,s_509,4,0.8040302395820618,0.8215838670730591,0.7826237678527832,0.6666666666666666,0.6363636363636364,0.6923076923076923,0.8645687645687644,0.8333333333333334,0.09090909090909091,0.0,0.0,0.1,0.0,0.8823529411764707,0.2808,0.8495208495208495,1.0,0.0,0.0,0,0,0
509,s_510,3,0.6350852847099304,0.6030226945877075,0.6804138422012329,0.4583333333333333,0.5,0.42857142857142855,1.0,0.8181818181818182,0.1,0.0,0.0,0.125,0.0,3.1818181818181817,0.6563,1.0,0.0,0.0,0.0,0,0,0
510,s_511,4,0.5009794235229492,0.444444477558136,0.5773502588272095,0.3333333333333333,0.4,0.2857142857142857,0.7884615384615384,1.0,0.0,1.0,0.0,0.0,0.0,2.1875,0.6112,0.6298076923076923,1.0,0.0,1.0,0,0,0
511,s_512,4,0.6580902338027954,0.6668859124183655,0.6481812000274658,0.4864864864864865,0.47058823529411764,0.5,0.8978260869565218,0.9411764705882353,0.030303030303030304,1.0,0.3333333333333333,0.07692307692307693,1.0,1.3636363636363635,0.5087,0.9337944664031621,0.0,0.0,1.0,0,0,0
512,s_513,2,0.4714045524597168,0.4629100263118744,0.4803844392299652,0.3076923076923077,0.3157894736842105,0.3,0.9043441938178781,0.8571428571428571,0.07692307692307693,0.0,1.0,0.06666666666666667,0.0,1.5,0.6942,0.8906790786490035,1.0,0.0,0.0,0,0,0
513,s_514,4,0.6048147678375244,0.5454545617103577,0.6674237847328186,0.43333333333333335,0.5,0.375,0.8640350877192983,1.0,0.0,0.0,0.0,0.0,0.0,1.875,0.7794,0.8640350877192983,0.0,0.0,0.0,0,0,0
514,s_515,2,0.6543303728103638,0.6210589408874512,0.6963106393814087,0.4857142857142857,0.5333333333333333,0.45,0.9226190476190477,0.9333333333333333,0.034482758620689655,0.0,1.0,0.058823529411764705,0.0,3.1818181818181817,0.5164,0.9005102040816327,0.0,1.0,0.0,0,0,0
515,s_516,4,0.8140915632247925,0.8432740569114685,0.7715167999267578,0.6842105263157895,0.625,0.7272727272727273,0.9244047619047618,0.9,0.05263157894736842,0.0,0.0,0.06666666666666667,0.0,3.076923076923077,0.398,0.9118055555555555,1.0,0.0,0.0,0,0,0
516,s_517,2,0.21693044900894165,0.28603875637054443,0.1259881556034088,0.12121212121212122,0.06666666666666667,0.16666666666666666,0.4333425677963493,0.9090909090909091,0.047619047619047616,1.0,0.0,0.16666666666666666,0.0,1.0714285714285714,0.731,0.33889966242907416,0.0,0.0,1.0,0,0,0
517,s_518,3,0.5333964824676514,0.5217491984367371,0.547722578048706,0.3611111111111111,0.375,0.35,0.7864646464646464,0.8,0.1111111111111111,1.0,0.0,0.18181818181818182,1.0,1.6666666666666665,0.64,0.829405162738496,0.0,0.0,0.0,0,0,0
518,s_519,4,0.6308932304382324,0.6390096545219421,0.6172134280204773,0.4583333333333333,0.4444444444444444,0.4666666666666667,0.888888888888889,0.8333333333333334,0.09090909090909091,0.0,0.0,0.1,0.0,3.333333333333333,0.4402,0.8666666666666666,1.0,0.0,0.0,0,0,0
519,s_520,3,0.5677749514579773,0.553398609161377,0.5833333730697632,0.3783783783783784,0.3888888888888889,0.3684210526315789,0.8047075903113056,0.625,0.23076923076923078,1.0,1.0,0.18181818181818182,1.0,1.1904761904761905,0.8068,0.8047075903113056,0.0,0.0,0.0,0,0,0
520,s_521,3,0.7378647923469543,0.730296790599823,0.75,0.5833333333333334,0.6,0.5714285714285714,0.8289473684210527,0.8333333333333334,0.09090909090909091,0.0,0.0,0.0,0.0,2.5,0.7939,0.7719298245614036,0.0,1.0,0.0,0,0,0
521,s_522,2,0.55205237865448,0.4999999701976776,0.6172134280204773,0.38095238095238093,0.4444444444444444,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,1.0,0.09090909090909091,1.0,1.6666666666666665,0.6173,1.0,0.0,1.0,0.0,0,0,0
522,s_523,4,0.5504818558692932,0.5330017805099487,0.5698028802871704,0.37037037037037035,0.38461538461538464,0.35714285714285715,0.7048064353946708,0.7272727272727273,0.15789473684210525,1.0,1.0,0.23076923076923078,0.0,2.0588235294117645,0.7213,0.7060080442433384,0.6666666666666666,0.0,0.0,0,0,0
523,s_524,2,0.5773502588272095,0.5070925354957581,0.6708203554153442,0.4,0.5,0.3333333333333333,0.7758241758241758,0.7142857142857143,0.16666666666666666,0.0,0.0,0.25,0.0,1.8181818181818183,0.7518,0.6263736263736264,0.0,1.0,1.0,0,0,0
524,s_525,3,0.8164966106414795,0.8164966106414795,0.8164964914321899,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.2,0.0,0.0,0.17647058823529413,1.0,4.444444444444445,0.3224,1.0,0.0,1.0,0.0,0,0,0
525,s_526,2,0.3726779818534851,0.40089184045791626,0.33806169033050537,0.22727272727272727,0.2,0.25,0.8146258503401361,0.875,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,1.5,1.0074,0.8146258503401361,0.0,0.0,0.0,0,0,0
526,s_527,3,0.49613893032073975,0.5330017805099487,0.4472135901451111,0.32,0.2727272727272727,0.35714285714285715,0.6634586466165413,0.7272727272727273,0.15789473684210525,0.0,0.0,0.23076923076923078,1.0,2.5,0.7514,0.6390977443609023,0.0,1.0,0.0,0,0,0
527,s_528,2,0.45501574873924255,0.4803844392299652,0.42163702845573425,0.29411764705882354,0.26666666666666666,0.3157894736842105,0.7182628423270134,0.9230769230769231,0.04,0.0,0.0,0.1,0.0,2.9545454545454546,0.8723,0.6900891265597148,0.0,0.0,1.0,0,0,0
528,s_529,4,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.7873977873977874,1.0,0.0,0.0,0.0,0.058823529411764705,0.0,2.2727272727272725,0.7529,0.7873977873977874,0.0,0.0,0.0,0,0,0
529,s_530,2,0.5773502588272095,0.55901700258255,0.5976142883300781,0.4,0.4166666666666667,0.38461538461538464,0.7460317460317459,0.8,0.1111111111111111,0.3333333333333333,0.0,0.0,1.0,2.0,0.7454,0.7687074829931972,0.0,1.0,0.0,0,0,0
530,s_531,1,0.3253956735134125,0.26111650466918945,0.4330126941204071,0.1935483870967742,0.2727272727272727,0.15,0.6857142857142857,0.9166666666666666,0.043478260869565216,0.0,0.0,0.09090909090909091,0.3333333333333333,1.0714285714285714,1.0239,0.7857142857142857,0.2857142857142857,0.0,0.0,0,0,0
531,s_532,4,0.6804138422012329,0.6804138422012329,0.6804138422012329,0.5,0.5,0.5,1.0,0.6666666666666666,0.2,0.0,0.0,0.16666666666666666,1.0,1.6666666666666665,0.7363,1.0,0.0,0.0,0.0,0,0,0
532,s_533,4,0.6521738767623901,0.6405125856399536,0.6674237847328186,0.48148148148148145,0.5,0.4666666666666667,0.9142857142857144,0.7692307692307693,0.13043478260869565,0.0,1.0,0.2,0.3333333333333333,3.5294117647058827,0.5709,1.0,0.4,1.0,0.0,0,0,0
533,s_534,5,0.9071148037910461,0.8970851898193359,0.9198662042617798,0.8275862068965517,0.8461538461538461,0.8125,0.9005917159763313,0.9333333333333333,0.034482758620689655,0.0,0.0,0.0,0.3333333333333333,3.8461538461538463,0.544,0.9230769230769229,0.6666666666666666,1.0,1.0,0,0,0
534,s_535,4,0.5161290764808655,0.5294117331504822,0.4999999701976776,0.34782608695652173,0.3333333333333333,0.36,0.6933034913804145,1.0,0.0,0.0,0.0,0.03225806451612903,1.0,1.3043478260869565,0.8174,0.667745448995449,0.0,1.0,0.0,0,0,0
535,s_536,4,0.4900979995727539,0.5039526224136353,0.47434163093566895,0.3181818181818182,0.3,0.3333333333333333,0.742124542124542,0.7777777777777778,0.125,1.0,1.0,0.07692307692307693,0.0,1.5384615384615385,0.7547,0.742124542124542,0.0,0.0,0.0,0,0,0
536,s_537,4,0.7197275161743164,0.7144345045089722,0.7262730598449707,0.4444444444444444,0.4375,0.45,0.9095238095238095,0.7777777777777778,0.125,0.0,0.0,0.2,0.0,2.25,0.7533,0.8707482993197279,0.0,1.0,1.0,0,0,0
537,s_538,5,0.7777777910232544,0.7777777910232544,0.7777777910232544,0.6097560975609756,0.5789473684210527,0.6363636363636364,0.8796703296703298,1.0,0.0,0.5,0.0,0.10344827586206896,0.3333333333333333,1.896551724137931,0.3749,0.9035714285714285,0.6666666666666666,1.0,0.0,0,0,0
538,s_539,4,0.6050832271575928,0.6308932304382324,0.572891891002655,0.4318181818181818,0.4,0.4583333333333333,0.8623376623376623,0.8421052631578947,0.08571428571428572,0.2,0.0,0.10344827586206896,1.0,1.4285714285714284,0.6724,0.9199999999999999,0.0,0.0,0.0,0,0,0
539,s_540,3,0.7452412843704224,0.7745966911315918,0.699999988079071,0.59375,0.5384615384615384,0.631578947368421,0.9088478366553233,0.9375,0.03225806451612903,1.0,0.0,0.0,0.0,3.8461538461538463,0.3469,0.8997326203208555,1.0,0.0,0.0,0,0,0
540,s_541,1,0.3302891254425049,0.31980109214782715,0.34188175201416016,0.1935483870967742,0.2,0.1875,0.5933055040197897,0.7272727272727273,0.15789473684210525,0.0,1.0,0.2727272727272727,1.0,1.6666666666666665,0.7213,0.6366341991341992,0.0,0.0,0.0,0,0,0
541,s_542,3,0.3363363742828369,0.37796446681022644,0.28867512941360474,0.2,0.16666666666666666,0.23076923076923078,0.7524467276789258,0.7777777777777778,0.125,0.0,1.0,0.0,0.0,2.0833333333333335,0.8779,0.7524467276789258,0.0,0.0,0.0,0,0,0
542,s_543,4,0.5128776431083679,0.5222330093383789,0.502518892288208,0.34375,0.3333333333333333,0.35294117647058826,0.7756109022556391,0.9166666666666666,0.043478260869565216,0.0,1.0,0.2222222222222222,1.0,0.8333333333333333,0.6253,0.8506981740064447,0.0,0.0,0.0,0,0,0
543,s_544,3,0.6999132037162781,0.7171371579170227,0.6804138422012329,0.5238095238095238,0.5,0.5454545454545454,0.7547619047619047,0.7,0.17647058823529413,0.0,0.0,0.125,0.0,2.7777777777777777,0.4745,0.7547619047619047,0.0,0.0,0.0,0,0,0
544,s_545,2,0.46358633041381836,0.4558423161506653,0.47434163093566895,0.2916666666666667,0.3,0.2857142857142857,0.6126022126022126,0.6363636363636364,0.2222222222222222,1.0,0.0,0.4,0.0,1.0714285714285714,0.8586,0.6126022126022126,0.0,0.0,0.0,0,0,0
545,s_546,3,0.6210589408874512,0.5892556309700012,0.6666666865348816,0.45,0.5,0.4166666666666667,0.8131868131868133,0.8888888888888888,0.058823529411764705,0.0,0.0,0.06666666666666667,0.0,1.9230769230769231,0.6269,0.7758241758241758,0.0,1.0,0.0,0,0,0
546,s_547,3,0.6531972885131836,0.6405125856399536,0.6666666269302368,0.4827586206896552,0.5,0.4666666666666667,0.9673913043478259,0.9166666666666666,0.043478260869565216,0.0,0.0,0.06666666666666667,0.3333333333333333,2.6470588235294117,0.4485,0.9580745341614907,1.0,1.0,0.0,0,0,0
547,s_548,3,0.42340490221977234,0.40201514959335327,0.4472135901451111,0.26666666666666666,0.2857142857142857,0.25,0.7271432611506141,0.8181818181818182,0.1,1.0,0.0,0.1111111111111111,0.0,1.3333333333333333,1.0587,0.7271432611506141,0.0,0.0,0.0,0,0,0
548,s_549,3,0.64549720287323,0.5892556309700012,0.714285671710968,0.47058823529411764,0.5714285714285714,0.4,0.5741758241758241,0.875,0.06666666666666667,0.3333333333333333,0.0,0.14285714285714285,0.0,1.9230769230769231,0.4154,0.4322344322344322,0.0,1.0,0.0,0,0,0
549,s_550,4,0.566138505935669,0.5669466853141785,0.5656853914260864,0.34782608695652173,0.3333333333333333,0.35714285714285715,0.6967086834733893,0.6666666666666666,0.2,0.0,0.0,0.06666666666666667,0.0,1.9444444444444444,0.6779,0.6967086834733893,0.0,0.0,0.0,0,0,0
550,s_551,3,0.8574929237365723,0.8432740569114685,0.8749999403953552,0.6428571428571429,0.6666666666666666,0.625,0.85,0.875,0.06666666666666667,0.0,1.0,0.0,0.0,2.916666666666667,0.5206,0.85,0.0,0.0,0.0,0,0,0
551,s_552,5,0.9271050691604614,0.9166666269302368,0.9428090453147888,0.8636363636363636,0.8888888888888888,0.8461538461538461,0.9666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,2.727272727272727,0.1744,0.9571428571428572,1.0,1.0,0.0,0,0,0
552,s_553,4,0.9296696186065674,0.9341987371444702,0.9245003461837769,0.9090909090909091,0.9,0.9166666666666666,0.9722222222222222,0.8461538461538461,0.08333333333333333,1.0,0.0,0.058823529411764705,0.0,3.75,0.1231,0.9722222222222222,0.0,0.0,0.0,0,0,0
553,s_554,3,0.6254627704620361,0.6139405965805054,0.6396021842956543,0.4482758620689655,0.46153846153846156,0.4375,0.9047619047619049,0.7692307692307693,0.13043478260869565,0.0,0.0,0.17647058823529413,0.0,3.125,0.6337,0.8666666666666668,1.0,1.0,0.0,0,0,0
554,s_555,4,0.7909116148948669,0.7499999403953552,0.8432740569114685,0.6818181818181818,0.7777777777777778,0.6153846153846154,0.9134615384615384,0.8333333333333334,0.09090909090909091,0.0,1.0,0.058823529411764705,0.0,3.4375,0.357,0.8846153846153846,0.0,1.0,0.0,0,0,0
555,s_556,3,0.5720775127410889,0.5222330093383789,0.6324555277824402,0.4,0.46153846153846156,0.35294117647058826,0.8583333333333334,0.9166666666666666,0.043478260869565216,0.3333333333333333,1.0,0.15789473684210525,0.0,2.9545454545454546,0.7225,0.8380952380952381,0.0,1.0,0.0,0,0,0
556,s_557,4,0.5838403701782227,0.5929994583129883,0.5720775127410889,0.4117647058823529,0.4,0.42105263157894735,0.8954545454545454,0.9285714285714286,0.037037037037037035,0.0,1.0,0.0,0.0,1.9444444444444444,0.5097,0.8805194805194805,1.0,0.0,0.0,0,0,0
557,s_558,4,0.6304882764816284,0.6445033550262451,0.6139405965805054,0.45161290322580644,0.42857142857142855,0.47058823529411764,0.7458603896103895,1.0,0.0,0.0,0.0,0.043478260869565216,1.0,3.125,0.5654,0.7095547309833024,0.0,1.0,0.0,0,0,0
558,s_559,4,0.6048147678375244,0.6092718243598938,0.6000000238418579,0.43333333333333335,0.42857142857142855,0.4375,0.8602825745682888,0.9166666666666666,0.043478260869565216,0.0,1.0,0.1111111111111111,0.3333333333333333,1.0416666666666667,0.4948,0.836996336996337,1.0,0.0,0.0,0,0,0
559,s_560,4,0.6574382185935974,0.7016463875770569,0.5976142883300781,0.48148148148148145,0.4166666666666667,0.5333333333333333,0.7164912280701754,0.7692307692307693,0.13043478260869565,1.0,0.0,0.2,1.0,2.5,0.6867,0.7738791423001949,0.0,0.0,0.0,0,0,0
560,s_561,4,0.7643157243728638,0.7456011176109314,0.7877263426780701,0.6153846153846154,0.6470588235294118,0.5909090909090909,0.9137529137529138,0.8421052631578947,0.08571428571428572,0.2,0.3333333333333333,0.047619047619047616,0.5,2.0833333333333335,0.3916,0.8878787878787879,1.0,1.0,1.0,0,0,0
561,s_562,4,0.8305395245552063,0.8189229965209961,0.8426647782325745,0.7027027027027027,0.7222222222222222,0.6842105263157895,0.8580357142857142,0.7777777777777778,0.125,0.14285714285714285,0.0,0.15789473684210525,0.0,3.076923076923077,0.4404,0.8389610389610389,0.4,1.0,1.0,0,0,0
562,s_563,4,0.433289110660553,0.45883145928382874,0.4036036729812622,0.27450980392156865,0.25,0.2962962962962963,0.8531249999999999,0.8421052631578947,0.08571428571428572,0.0,1.0,0.1,0.0,1.875,0.6533,0.8041666666666667,0.0,1.0,0.0,0,0,0
563,s_564,4,0.538138210773468,0.55901700258255,0.5070925354957581,0.36363636363636365,0.3333333333333333,0.38461538461538464,0.7392619725953059,0.8,0.1111111111111111,1.0,0.0,0.2,0.0,1.3333333333333333,0.7935,0.7392619725953059,0.0,0.0,0.0,0,0,0
564,s_565,4,0.7893521785736084,0.8198915719985962,0.7462025284767151,0.6428571428571429,0.5833333333333334,0.6875,0.8080230880230881,0.8,0.1111111111111111,0.0,1.0,0.07692307692307693,0.0,2.1739130434782608,0.4287,0.8080230880230881,0.0,0.0,0.0,0,0,0
565,s_566,4,0.8563488721847534,0.8660253882408142,0.8451542258262634,0.7333333333333333,0.7142857142857143,0.75,1.0,0.75,0.14285714285714285,0.0,1.0,0.07692307692307693,0.0,2.0,0.3533,1.0,0.0,0.0,0.0,0,0,0
566,s_567,4,0.5687964558601379,0.5773502588272095,0.5590169429779053,0.39285714285714285,0.38461538461538464,0.4,0.834920634920635,0.75,0.14285714285714285,0.3333333333333333,1.0,0.23076923076923078,0.0,3.2142857142857144,0.6519,0.7111111111111111,1.0,1.0,0.0,0,0,0
567,s_568,5,0.9207508563995361,0.9095085859298706,0.9333332777023315,0.8214285714285714,0.8461538461538461,0.8,1.0,0.9333333333333333,0.034482758620689655,1.0,0.0,0.08333333333333333,0.0,4.75,0.3289,1.0,0.0,0.0,0.0,0,0,0
568,s_569,3,0.6796591281890869,0.6722140312194824,0.6882472038269043,0.4418604651162791,0.45,0.43478260869565216,0.8340866151392466,0.75,0.14285714285714285,0.0,0.3333333333333333,0.21739130434782608,0.2,1.9642857142857142,0.4857,0.7926082689240582,1.0,0.0,1.0,0,0,0
569,s_570,3,0.5821816921234131,0.6030226945877075,0.5590169429779053,0.4074074074074074,0.38461538461538464,0.42857142857142855,0.8250000000000001,0.8181818181818182,0.1,0.3333333333333333,0.0,0.06666666666666667,1.0,1.25,0.7959,0.7958333333333334,0.0,1.0,0.0,0,0,0
570,s_571,3,0.5506888031959534,0.5720775127410889,0.527046263217926,0.3793103448275862,0.35714285714285715,0.4,0.825,0.9090909090909091,0.047619047619047616,0.0,1.0,0.0,0.0,3.2142857142857144,0.4933,0.7666666666666667,1.0,1.0,0.0,0,0,0
571,s_572,4,0.6135718822479248,0.6135720014572144,0.6135720014572144,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.7411171486138315,0.5882352941176471,0.25925925925925924,1.0,1.0,0.23809523809523808,1.0,2.5,0.8458,0.7596646215841262,0.0,0.0,0.0,0,0,0
572,s_573,3,0.4708709418773651,0.5039526224136353,0.4330126941204071,0.30434782608695654,0.2727272727272727,0.3333333333333333,0.6072941551202421,0.7777777777777778,0.125,1.0,0.0,0.0,0.0,3.076923076923077,0.8235,0.6072941551202421,0.0,0.0,0.0,0,0,0
573,s_574,4,0.7557421922683716,0.7205766439437866,0.800000011920929,0.6071428571428571,0.6666666666666666,0.5625,0.8701923076923077,0.9230769230769231,0.04,1.0,0.0,0.1111111111111111,0.0,2.7777777777777777,0.5058,0.8701923076923077,0.0,0.0,0.0,0,0,0
574,s_575,4,0.6405125856399536,0.6681530475616455,0.5999999642372131,0.47058823529411764,0.42857142857142855,0.5,0.7866666666666666,0.875,0.06666666666666667,0.0,0.0,0.07692307692307693,0.0,1.6666666666666665,0.4488,0.7333333333333333,0.0,1.0,0.0,0,0,0
575,s_576,3,0.5506888031959534,0.547722578048706,0.5555555820465088,0.3793103448275862,0.38461538461538464,0.375,0.9924812030075189,0.8333333333333334,0.09090909090909091,1.0,0.0,0.2222222222222222,0.0,1.4285714285714284,0.8304,0.9912280701754387,1.0,0.0,0.0,0,0,0
576,s_577,3,0.5,0.4999999701976776,0.4999999701976776,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8136446886446886,1.0,0.0,0.3333333333333333,1.0,0.06666666666666667,1.0,1.6666666666666665,0.5726,0.8136446886446886,0.0,0.0,0.0,0,0,0
577,s_578,3,0.5424507856369019,0.5625,0.5188745260238647,0.358974358974359,0.3333333333333333,0.38095238095238093,0.824920634920635,0.875,0.06666666666666667,0.0,0.0,0.05263157894736842,0.3333333333333333,3.0952380952380953,0.5652,0.7498866213151928,1.0,0.0,1.0,0,0,0
578,s_579,3,0.6982532739639282,0.723339319229126,0.6681531071662903,0.4594594594594595,0.4117647058823529,0.5,0.9338680926916222,0.8823529411764706,0.0625,0.3333333333333333,0.0,0.043478260869565216,0.0,2.8571428571428568,0.5137,0.9191721132897605,1.0,0.0,0.0,0,0,0
579,s_580,4,0.9130433797836304,0.9230769872665405,0.9000000357627869,0.84,0.8181818181818182,0.8571428571428571,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.8125,0.144,1.0,1.0,1.0,1.0,0,0,0
580,s_581,2,0.4721336364746094,0.4150286614894867,0.547722578048706,0.3225806451612903,0.4166666666666667,0.2631578947368421,0.8800000000000001,0.7333333333333333,0.15384615384615385,0.0,0.0,0.2,0.0,1.1764705882352942,0.8714,0.85,0.0,1.0,0.0,0,0,0
581,s_582,4,0.5229763388633728,0.4841820299625397,0.5685352087020874,0.32558139534883723,0.3684210526315789,0.2916666666666667,0.9375,0.6842105263157895,0.1875,0.0,1.0,0.2857142857142857,1.0,1.3636363636363635,0.7253,0.9375,0.0,0.0,0.0,0,0,0
